00219,Mere Chehre Se Gham
00220,Mere Humsafar
00221,Meri Sab Koshishen
00222,More Ang Ang
00223,Mujhse Parda Hai To Phir
00224,Musafir Chalte Chalte Thak Gaya Hai
00225,Na Janay Kahan
00226,Na Socha Na Samjha Na Seekha Na Jana
00227,Nahin Hai Fikr Mujhe
00228,Nawazish Karam Shukriya
00229,Nazar Ne Nazar
00230,Pal Do Pal Hain Pyar Ke
00231,Peete Hain Nazar Se Roz Magar
00232,Pyar Ka Jazba Naya Rang Dikha Deta Hai
00233,Pyar Na Toote
00234,Rahon Mein Kaun Aaya Gaya
00235,Rang Rangeela
00236,Ras Mein Dooba
00237,Rone Se Gham E Dil Ka Guzara Nahin Hota
00238,Roya Karenge Aap Bhi
00239,Rukh Se Parda Hata Dijiye
00240,Saaf Sunai Deti Hai
00241,Sab Ka Chehra
00242,Sainyaan
00243,Sajan Yeh Khoya Khoya Man
00244,Sar Mein Sauda Bhi Nahin
00245,Sataa Sataa Ke Hamen Ashk Baar Karti Hai
00246,Shabnam Ke Ansoo Par
00247,Shaher Mein Lekin
00248,Sharmate Sharmate
00249,Sheher Ke Dukandaron
00250,Sun Li Jo Khuda Ne
00251,Sun Sajana
00252,Taskeen Ko Hum Na Royen
00253,Tera Ehsaas Kahin Maar Na Daale
00254,Tere Aane Ka Dhoka Sa Raha Hai
00255,Tere Bina
00256,Thani Thi Dil Mein
00257,Tujh Se Milne Ki Saza Denge
00258,Tum Apni Rahon Mein(Tere Ghungroo Toot Gaye)
00259,Tum Bhi Nashe Mein
00260,Tumhe Rakha Hai
00261,Ungli Dabake
00262,Unki Berukhi Mein
00263,Uzr Aane Mein Bhi Hai
00264,Woh Ajeeb Shakhs
00265,Yeh Baaten Jhoothi Baaten Hain
00266,Yeh Kiske Chere Ka Jadoo
00267,Yeh Milan Khwab Sa
00268,Yeh Nahin Gham
00269,Yeh Pyar Ka Mausam Hai
00270,Youn Wafa Ke Sare Nibhao Gham
00271,Zikar Us Pariwash Ka
00272,Zindagi Ka Dard Lekar
00273,Zindagi Mein Jab Tumhare Gham Nahin The
00274,Zindagi Se Ulajh Ke
00275,Zuban Di Hai Kisi Ko To
00276,Zulf Bikhra Ke Nikle Woh Ghar Se
01405,Kisi Ne Bhi To Na Dekha
01482,Din Kuchh Aise Guzaarta Hai Koi
01483,Do Sondhe Sondhe Se Jism
01484,Aaj Phir Chaand Ki Peshaani Se Uthtaa Hai Dhuaan
01485,Aao Phir Nazm Kahein
01486,Agar Aisa Bhi Ho Sakta
01487,Badi Udaas Hai Vaadi
01488,Bas Ek Hi Sur Mein Ek Hi Laya Pe
01489,Bas Ek Jhadge Kaa Lamha Thha
01490,Beete Rishte Talash Karti Hai
01491,Dikhaaee Dete Hain In Lakeerein Mein Saaye Koi
01492,Ek Lams Halka Subuk
01493,Ek Sannata Bhara Hua
01494,Haan Mere Gham Toh Utha Leta Hai
01495,Ik Naql Tujhe Bhi Bhejoonga
01496,Jagah Nahin Ab Dairy Mein
01497,Jaise Jhanna Ke Chatakh Jaaye
01498,Kabhi Kabhi Jab Main Baith Jaata Hoon
01499,Kahaan Chhupa Di Hai Raat
01500,Kal Ki Raat Giri Thhi Shabnam
01501,Khalaaon Mein Tairate Jazeeron Mein
01502,Khol Kar Bahon Ke Do
01503,Kis Qadar Seedha Sehal Saaf Hai Rasta Dekho
01504,Kuch Aise Aakar Gira Hai
01505,Mere Kapdon Mein Tanga Hai
01506,Mitaa Do Saare Nishaan Ke Thhe Tum
01507,Os Padi Thhi Raat Bahut
01508,Pehle Se Kya Likha Thha
01509,Raat Bhar Sard Hava Chalti Rahi
01510,Rooh Dekhi Hai Kabhi
01511,Saans Lena Bhi Kaisi Aadat Hai-Gulzar
01512,Sab Kuchh Vaise Hi Chalta Hai
01513,Sirf Ehsaas Ke Paas Ho Tum
01514,Sunehari Koonje Jab
01515,Sur Vahi Saazon Pe Chalti Huee Aawaaz Vahi
01516,Takiye Pe Tere Voh Sar Ka
01517,Tere Aankhon Se Hi
01518,Us Raat Bahut Sannata Thha
01519,Voh Jo Shaayar Thha
01520,Worth Jo Scent Hai Mitti Ka
01521,Yaad Hai Ek Din
01522,Yeh Kaisi Umr Mein Aakar Mili Ho Tum
01523,Ek Akela Is Shaher Mein
01554,Khuda Kare Ke Mohabbat Mein
01616,Yaad Aanewale
01618,Chitthi Aai Hai
01715,Aadmi Aadmi Ko Kya Dega
01716,Aap Ko Dekhkar Dekhta Rah Gaya
01717,Apne Hathon Ki Lakeeron Mein Basale Mujhko
01718,Apni Aankhon Ke Samundar Mein
01719,Baat Niklegi To Phir Door Talak(Nazm)
01720,Babul Mora Naihar Chhooto Jaye
01721,Dost Ban Ban Ke Mile Mujhko Mitane Wale
01722,Hamsafar Banke Ham
01723,Kal Chaudhvin Ki Raat Thi
01724,Kishka Chehra (Live)
01725,Main Nashe Mein Hoon
01726,Mere Jaise Ban Jaoge
01727,Sarakti Jaye Hai Rukh Se Naqab Aahista Aahista
01728,Shama Jalaye Rakhna
01729,Tere Khushboo Mein Base Khat-Jagjit Singh
01730,Aah Ko Chahiye
01731,Aaj Ke Daur Mein Ae Dost Ye Manjhar
01732,Aaj Ki Raat Hai Rangeen
01733,Aaye Hain Samjhane Log
01734,Ab Aksar Chup Chup Se Rahe Hain
01735,Ab Khushi Hai Na Koi Dard Rulanewala
01736,Ab Main Rashan Ki Qataron Mein Nazar Aata Hoon
01737,Ab Mere Paas Tum Aayee Ho
01738,Ab To Ghabrake Yeh Kahte Hain
01739,Admi Aadmi Ko Kya Dega
01740,Ae Malihabad Ke Rangeen Gulistan
01741,Ae Watan Mere Watan
01742,Agar Hum Kahen Aur Woh Muskura Den
01743,Aise Hijr Ke Mausam Ab Kab Aate Hain
01744,Ajab Apna Haal Hota Jo Visaal
01745,Alwida
01746,Apna Gham Bhool Gaye
01747,Apni Aag Ko Zinda Rakhna
01748,Apni Marzi Se Kahan
01749,Aye Gham-E-Dil Kya Karoon
01750,Aye Khuda Ret Ke Sehra Ko Samandar Karde
01751,Bahot Pahle Se Un Qadmon Ki Aahat Jaan Lete Hain
01752,Bahut Dinon Ki Baat Hai
01753,Bahut Pahele Se Un Kadmo Ki Aahat Jaan Lete Hain
01754,Bazeecha-E-Atfal Hai
01755,Bol Ik Tare Jhan Jhan
01756,Chand Ke Saath Kai Dard Purane Nikle
01757,Chareyan Di Joon Buri
01758,Chupke Chupke
01759,Dard Badhkar Fugan Na Ho Jaye
01760,Darwaza Khula Rakhna-Rahon Pe Nazar Rakhna
01761,Dastan-E-Gham-E-Dil Unko Sunaya Na Gaya
01762,Dekha Jo Aaina To Mujhe Sochna Pada
01763,Dekha To Mera Saaya Bhi
01764,Dekhna Jazb-E-Mohabbat Ka Asar
01765,Der Lagi Aane Mein Tumko
01766,Dhai Din Na Jawani Nal Chaldi
01767,Dhoop Hai Kya Aur Saya Hai
01768,Dhoop Main Niklo Ghataon Mein Nakakar Dekho
01769,Dil Hi To Hai-Jagjit Singh
01770,Dil Ko Gham-E-Hayat Gawara Hai In Dinon
01771,Dil Ko Kya Ho Gaya Khuda Jane
01772,Dil Tarasta Hai
01773,Dil-E-Nadaan Tujhe
01774,Din Guzar Gaya
01775,Duniya Jise Kahte Hain
01776,Ek Brahman Nekaha Hai
01777,Ek Chameli Ke Mandve Taale
01778,Ek Na Ek Shama Andhere Mein Jalaye Rakhiye
01779,Ek Nazar Dekh Ke Hum Jaan Gaye
01780,Fasila To Hai
01781,Gamma Di Raat Lammi
01782,Gham Badhe Aate Hain Qatil Ki Nigahon Ki Tarah
01783,Ghazal Ka Saaz Uthao
01784,Har Ore Tabhai Ka Manzar (With Narration)
01785,Hazaron Khwahishen Aisi
01786,Hijaab-E-Fitna Parwar
01787,Hum To Hain Pardes
01788,Huzoor Aapka Bhi Ehtram Karta Chaloon
01789,Ishq Fana Ka Naam Hai
01790,Ishq Ke Shole Ko Bhadkao
01791,Ishq Ki Dastaan Hai Pyare
01792,Ishq Kya Hai-Jagjit Singh
01793,Jab Kabhi Tere Naam Lete Hain
01794,Jab Se Hum Tabha Ho Gaye
01795,Jabse Kareeb Ho Ke Chale
01796,Jawan Hai Raat Saqiya Sharaab La Sharaab La
01797,Jawani Ke Heele Haya Ke Bahane
01798,Jhoothi Sachchi Aas Pe Jeena
01799,Kabhi Ansoo Kabhi Khushi Bechi
01800,Kabhi Ghuncha Kabhi Shola
01801,Kabhi To Khul Ke Baras
01802,Kabhi Yun Bhi Aa Meri Aankh Mein
01803,Kabse Hoon Kya Bataon
01804,Kandyali Thor
01805,Kaun Kahta Hai (Live)
01806,Kisi Ranjish Ko Hawa Do Ke Main Zinda Hoon Abhi
01807,Kisika Yun To Hua Kaun
01808,Kisko Aati Hain Masihai
01809,Kisko Qatil Main Kahoon
01810,Koi Paas Aaya Sawere Sawere
01811,Koi Samjhega Kya Raz-E-Gulshan
01812,Kya Khabar Thi
01813,Kya Khoya Kya Paya
01814,Kya Sach Hai Kya Jhoot Hai
01815,Lab E Khamosh Se
01816,Log Har Mod Pe
01817,Maana Ke
01818,Mai Pilakar Aapka Kya Jayega
01819,Main Chahta Bhi Yehi Tha
01820,Main Khayal Hoon Kisi Aur Ka
01821,Manzil Na De Charagh Na De
01822,Maye Ni Main Ik Shikra Yaar Banaya
01823,Medley Of Punjabi Hits-Jagjit Singh
01824,Mera Dil Bhi Shauq Se Todo
01825,Meri Jawani Dede
01826,Meri Tanhaiyo-Naghma
01827,Meri Zindagi Kisi Aur Ki
01828,Midley Of Hit (Live)
01829,Mil Kar Juda Hue To Na Soya Karenge Haam
01830,Muddat Mein Woh Phir
01831,Mujhe De Rahe Hain Tsaliyan
01832,Na Shivale Na Kalisa Na Haram Jhoothe Hain
01833,Na Tha Kuchh To Khuda Tha
01834,Nazar Woh Hai Ke Jo
01835,Neend Se Aankh Khuli Hai
01836,Pahle To Apne Dil Ki Raza Jaan Jaiye
01837,Pareshan Raat Sari Hai Sitaron Tum To So Jao
01838,Pathar Ke Khuda Pathar Ke Sanam
01839,Patta Patta Boota Boota Haal
01840,Phir Aaj Mujhe
01841,Phir Kuchh Is Dil Ko Beqarari Hai
01842,Punjabi Tappe (Live)
01843,Raakh Ke Dher Ne-Jagjit Singh
01844,Raat Bhi Neend Bhi Kahani Bhi
01845,Raat Gayi Kar Tara Tara
01846,Rishta Yeh Kaisa Hai
01847,Roshan Jamal-E-Yaar Se Hai
01848,Saamne Hai Jo Use
01849,Sab Kahan Kuchh Lala-O-Gul
01850,Sach Kahte Hain
01851,Sadma To Hai Mujhe Bhi Ki Tujhse Juda Hoon Main
01852,Safar Mein Dhoop To Hogi
01853,Samne Hai Jo Use
01854,Saqiya Hosh Kahan Tha
01855,Sare Pindch Puare Raye
01856,Saun Da Mahina Yaro
01857,Shaayad
01858,Shahron Shahron Aaj Hain Tanha
01859,Shayad Aa Jayega Saqi Ko
01860,Socha Nahin Achha Bura
01861,Suna Tha Ki Woh Aayenge Anjuman-Live
01862,Sunte Hai Ki Mil Jaati Hai (Live)
01863,Tanha Tanha Hum Ro Lenge
01864,Taskeen-E-Dile Mehzoo Na Hui
01865,Tere Khat (Nazm)
01866,Tere Qadmon Pe Sar Hoga
01867,Tujhe Milne Ki Saza Denge
01868,Tujhse Milne Ki Saza Denge
01869,Tujhse Rukhsat Ki
01870,Tum Nahin Gham Nahin Sharab Nahin
01871,Tumhari Anjuman Se Uth Ke Deewane Kahan Jate
01872,Tumne Sooli Pe Latakte Jise Dekha Hoga
01873,Umr Jalvon Mein Basar Ho
01874,Unke Dekhe Se
01875,Uske Hothon Pe Kuchh Kapta Rah Gaya
01876,Uski Hasrat Hai Jise Dil Se Mita
01877,Woh Dil Hi Kya (Live)
01878,Woh Firaaq Aur Woh Visal Kahan
01879,Woh Rulakar Hans Naa Paya Der Tak
01880,Yeh Bhi Kya Ehsaan Kam Hai
01881,Yeh Karen Aur Woh Karen
01882,Yeh Mojiza Bhi Mohabbat Kabhi Dikhaye Mujhe
01883,Yeh To Nahin Ke Gham Nahin
01884,Zindagi Se Badi Saza Hi Nahin
01885,Zindegi Se Badi Saza Hi Nahin
01886,Zulmat Kade Mein Mere
01887,Tu Nahin To Zindagi Mein Aur Kya
01888,Woh Kagaz Ki Kashti Part-1
01889,Ek Pyar Ka Naghma Hai
01890,Chithi Na Koi Sandesh-Jagjit Singh
01891,Mere Dil Mein Tu Hi Tu Hai
01892,Aaj Maine Apna
01893,Aap Bhi Aaiye
01894,Ab Agar Aao
01895,Dard Ke Phool Bhi
01896,Jaate Jaate Woh Mujhe
01897,Kabhi Yun Bhi To Ho
01898,Main Bhool Jaoon
01899,Maine Dil Se Kaha
01900,Mujhko Yaqeen Hai
01901,Sach Yeh Hai Bekhabar
01902,Shaam Hone Ko Hai
01903,Tamanna Phir Machal Jaaye
01904,Jhuki Jhuki Si Nazar
01905,Koi Yeh Kaise Bataye
01906,Pyar Mujh Se Jo Kiya
01907,Tum Itna Jo Muskura Rahe Ho
01908,Tum Ko Dekha To Yeh Khayal Aaya
01909,Ye Bata De
01910,Yeh Tera Ghar Yeh Mera Ghar
01911,Yun Zindagi Ki Raah Mein
01912,Dhuan Uttha Hai
01913,Haath Choote
01914,Ibteda
01915,Jaag Ke Kati
01916,Tere Khayal Ki
01917,Raat Ghataye Jaadu Khushboo
01934,Har Taraf Ab Yehi Afsane Hain
02069,Main Pal Do Pal Ka Shayer Hoon
02633,Dard Jab Teri Ata Hai To Gila Kis Se Karen
02634,Dayar-E-Dil Ki Raat Mein Charagh Sa Jala Gaya
02635,Dil Dhadakne Ka Sabab Yaad Aaya
02636,Hairaton Ke Silsile Soz-E-Nehan Tak Aa Gaye
02637,Karoon Na Yaad Magar Kis Tarah Bhulaoon Use
02638,Phir Sawan Rut Ki Pawan Chali Tum Yaad Aaye
02639,Raat Jo Tune Deep Bujhaye Mere The
02640,Roodad-E-Mohabbat Kya Kahiye
02641,Salona Sa Sajan Hai Aur Main Hoon
02642,Yun Saja Chand Ke Chhalka Tere Andaz Ka Rang
02656,Yeh Kya Jagah Hai Doston
02860,Raat Bhar Deeda-E-Namnaar
03597,Zulm-E-Ulfut Pe Hamen Log
04028,Gham Ka Khazana Tera Bhi Hai Mera Bhi
04029,Allah Janta Hai
04030,Har Taraf Har Jagah Besumar Aadmi
04031,Mili Hawaon Mein Udne Ki Woh Saza
